"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","49999066060"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","52934020200"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868452900"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868452901"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868452902"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868524300"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868524301"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868524302"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868524303"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","54868524304"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","55289028190"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","55887036830"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","55887036860"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","55887036890"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","55887036896"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","57866799101"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58016041100"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58016041102"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58016041130"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58016041160"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58016041190"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","58864095330"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","61392059325"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","61392059330"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","61392059331"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","61392059339"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","64720014210"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","64720014211"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","64720014250"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","65862008201"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","65862008205"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","65862008218"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","65862008230"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","66336031930"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","66336078430"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","67544029670"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","67544051170"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68071002805"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68071002830"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68071002860"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68084013801"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68788096903"
"6809","310538","Clinical","Glyburide 5 MG / Metformin 500 MG Oral Tablet","68788096906"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00087607311"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00087607312"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093571101"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093571105"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093571115"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093571193"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093726101"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00093726105"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00172571110"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00172571160"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00172571170"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00172571180"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00172571188"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00228275211"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00228275250"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00228275296"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00247229230"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00247229260"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00339643311"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00339643314"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00480571101"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00480571105"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00480571115"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00480726101"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00480726105"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00781517101"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00781517105"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","00781517110"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","12280002600"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","12783007311"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","12783007312"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","15548096801"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","15548096805"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","26053016401"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","49884096801"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","49884096805"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","51129381801"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","51129381802"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","52934020100"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","54868460900"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","54868514800"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","54868514801"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","54868514802"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","55887084530"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","55887084560"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","58864071130"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","58864095230"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","61392059225"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","61392059230"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","61392059231"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","61392059239"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","63629139201"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","63629139202"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","63629139203"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","64720014110"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","64720014111"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","64720014150"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","67544041770"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","68071016530"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","68084013701"
"6809","310535","Clinical","Glyburide 2.5 MG / Metformin 500 MG Oral Tablet","68115015860"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00087607211"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00087607212"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00093571001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00093571005"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00093571083"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00093726001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00172571010"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00172571060"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00172571070"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00172571080"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00172571084"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00228275111"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00228275150"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00228275196"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00247229130"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00247229160"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00480571001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00480571005"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00480571083"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00480726001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00781517001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00781517005"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","00781517010"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","12783007211"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","12783007212"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","15548096701"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","15548096705"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","49884096705"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","52934020000"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","54868490600"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","54868518500"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","54868518501"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","54868518502"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","55887017330"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005800"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005801"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005802"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005803"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005804"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005805"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005830"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005860"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","58016005890"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","64720014010"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","64720014011"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","64720014050"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","65862008001"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","65862008005"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","65862008030"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","65862008036"
"6809","310533","Clinical","Glyburide 1.25 MG / Metformin 250 MG Oral Tablet","68084013601"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00087607005"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00087607010"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00093104901"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00093104905"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00093104910"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00172433000"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00172499010"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179137870"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179152601"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179152630"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179152650"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179152660"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00179152690"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00185021501"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00185021505"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00185021510"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00228271510"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00228271511"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00228271550"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00228271596"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247185460"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247195300"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247195330"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247195360"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247195377"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00247195390"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00339644311"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00339644314"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00378024001"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00378024005"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00406202900"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00406202901"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00406202905"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00406202910"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00480104901"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00480104905"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00480104910"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00555038601"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00555038602"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00555038610"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00591277501"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00591277525"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00591277560"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00615559031"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00615559039"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00781505101"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00781505105"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00781505161"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904560240"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904560253"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904560261"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904560289"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904560293"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904563561"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904585040"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904585053"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904585089"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","00904585093"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","11819012160"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","11819012190"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","12783007005"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","12783007010"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000901"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000905"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000922"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000950"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000960"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13107000990"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13411016402"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13411016403"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13411016406"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13411016409"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13411016410"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000201"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000205"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000212"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000230"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000260"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","13668000290"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","20091053301"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","20091053305"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","20091053310"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490089800"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490089803"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490089806"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490089809"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490683901"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490683902"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490683903"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","23490683904"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","24236023602"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","24236030402"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","24236056802"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","26053022001"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49856019100"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49856019101"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49856019104"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49884073701"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49884073705"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49884074001"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49884074005"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49999049530"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","49999049560"
"6809","311572","Clinical","Metformin 850 MG Oral Tablet","51079097301"
